from\to,RE1,RE2,RE3,RE4,II1,II2,II3,PE1,PE2,PR1,DI1,DI2,DI3,DI4a,DI4b,DI4c,DE1,DE2,DE3
RE1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RE2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RE3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RE4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
II1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0
II2,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0
II3,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
PE1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
PE2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
PR1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
DI1,0,0,0,0,0,0,0,1,1,1,1,1,1,1*,1*,1,1*,1*,1
DI2,0,0,0,0,0,0,0,1,1,1,1,1,1,1*,1*,1,1*,1*,1
DI3,0,0,0,0,0,0,0,1,1,1,1,1,1,1*,1*,1,1*,1*,1
DI4a,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
DI4b,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
DI4c,0,0,0,0,0,0,0,1,1,1,1,1,1,1*,1*,1,1*,1*,1
DE1,0,0,0,0,0,0,0,1^,1^,1,1,1,1,1*,1*,1,1*,1*,1
DE2,0,0,0,0,0,0,0,1^,1^,1,1,1,1,1*,1*,1,1*,1*,1
DE3,0,0,0,0,0,0,0,1^,1^,1,1,1,1,1*,1*,1,1*,1*,1
,,,,,,,,,,,,,,,,,,,
from \ to ,RE,II,DI,PE,PR,DE,,,,,,,,,,,,,
Recon,1,1,0,0,0,0,,,,,,,"*must be root, either by PE1 or PE2 ",,,,,,
Initial Intrusion,0,0,1,1,0,0,,,,,,,^must be II1 or II2,,,,,,
Discovery,0,0,1,1,0,1,,,,,,,,,,,,,
Privilege Escalation,0,0,1,0,1,0,,,,,,,,,,,,,
Persistence,0,0,1,1,1,0,,,,,,,,,,,,,
Data Exfiltration,0,0,1,1,1,0,,,,,,,,,,,,,
